date_int,date,temp,weather,rain,rain_total,hotel
20191201,2019-12-01,15,2,0.8,1,TAU
20191202,2019-12-02,15,1,0.0,0,TAU
20191203,2019-12-03,12,2,0.2,1,TAU
20191204,2019-12-04,13,2,72.6,3,TAU
20191205,2019-12-05,12,2,114.5,3,TAU
20191206,2019-12-06,14,1,0.0,0,TAU
20191207,2019-12-07,15,1,0.0,0,TAU
20191208,2019-12-08,14,1,0.0,0,TAU
20191209,2019-12-09,14,3,0.3,1,TAU
20191210,2019-12-10,13,1,0.0,0,TAU
