date_int,date,temp,weather,rain,rain_total,hotel
20191201,2019-12-01,15,3,0.4,1,MME
20191202,2019-12-02,15,1,0.0,0,MME
20191203,2019-12-03,11,3,0.2,1,MME
20191204,2019-12-04,13,2,61.6,3,MME
20191205,2019-12-05,11,2,117.3,3,MME
20191206,2019-12-06,15,1,0.0,0,MME
20191207,2019-12-07,16,1,0.0,0,MME
20191208,2019-12-08,16,1,0.0,0,MME
20191209,2019-12-09,14,3,2.2,2,MME
20191210,2019-12-10,13,1,0.0,0,MME
